rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
65,0.010000000000000009,0.165,2,0.00949114114386703,0.16277583914603214,0.9072494871201817,0.0,-0.006247553482775614,0.1276050426171877,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_065.json,ok,
66,0.010000000000000009,0.2,0,0.01057220572441631,0.2004853453784035,0.9028534270556078,0.0,-0.005166488902226346,0.16531454884955907,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_066.json,ok,
67,0.010000000000000009,0.2,1,0.009753388060020117,0.2008382262066278,0.9034099647186431,0.0,-0.0059853065666225225,0.16566742967778336,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_067.json,ok,
68,0.010000000000000009,0.2,2,0.009714281412766094,0.19899956774229483,0.9022953005590609,0.0,-0.006024413213876562,0.16382877121345038,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_068.json,ok,
69,0.010000000000000009,0.23500000000000001,0,0.009773797777414021,0.2345194996901287,0.9078679356805701,0.0,-0.005964896849228629,0.19934870316128425,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_069.json,ok,
70,0.010000000000000009,0.23500000000000001,1,0.00805113485989956,0.2376689952402144,0.9057180457682278,0.0,-0.007687559766743096,0.20249819871136995,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_070.json,ok,
71,0.010000000000000009,0.23500000000000001,2,0.010200111431009861,0.23467150763510142,0.901492485803228,0.0,-0.005538583195632801,0.19950071110625697,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_071.json,ok,
72,0.010000000000000009,0.27,0,0.00834105515162519,0.2704444165440757,0.9109636634031363,0.0,-0.0073976394750174534,0.23527362001523125,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_072.json,ok,
73,0.010000000000000009,0.27,1,0.010337615195127802,0.2693863548011772,0.92744220397627,0.0,-0.005401079431514855,0.23421555827233273,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_073.json,ok,
74,0.010000000000000009,0.27,2,0.009178670354236688,0.2725459828018844,0.9075227788036119,0.0,-0.0065600242724059565,0.23737518627303997,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_074.json,ok,
