rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
53,-0.04000000000000001,0.0,2,-0.03999154926823217,-3.6897378942304025e-05,0.8984038567263857,0.0,-0.021232030907608626,0.03731052019668413,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_053.json,ok,
54,-0.04000000000000001,0.035,0,-0.03999154926823217,0.034963102621057784,0.8984038567263857,0.0,-0.02132022065977196,0.07078459318451386,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_054.json,ok,
55,-0.04000000000000001,0.035,1,-0.03999154926823217,0.034963102621057784,0.8984038567263857,0.0,-0.01496370341390931,0.06593740057835565,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_055.json,ok,
56,-0.04000000000000001,0.035,2,-0.03999154926823217,0.034963102621057784,0.8984038567263857,0.0,-0.02298376825357601,0.06294330489128942,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_056.json,ok,
57,-0.04000000000000001,0.07,0,-0.03999154926823217,0.06996310262105765,0.8984038567263857,0.0,-0.015442844980933502,0.08758623082794141,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_057.json,ok,
58,-0.04000000000000001,0.07,1,-0.03999154926823217,0.06996310262105765,0.8984038567263857,0.0,-0.026700816363526544,0.0871056203759422,0.9388520129183997,True,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_058.json,ok,
59,-0.04000000000000001,0.07,2,-0.03999154926823217,0.06996310262105765,0.8984038567263857,0.0,-0.013179966839638844,0.07929359379143824,0.9388520129183997,True,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_059.json,ok,
60,-0.0049999999999999906,-0.07,0,-0.004991549268232179,-0.07003689737894236,0.8984038567263857,0.0,0.013429498889491472,-0.026484861869643193,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_060.json,ok,
61,-0.0049999999999999906,-0.07,1,-0.004991549268232179,-0.07003689737894236,0.8984038567263857,0.0,0.005168639700877678,-0.02021236664403555,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_061.json,ok,
62,-0.0049999999999999906,-0.07,2,-0.004991549268232179,-0.07003689737894236,0.8984038567263857,0.0,0.009714168776062659,-0.021899770180816083,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_062.json,ok,
63,-0.0049999999999999906,-0.035,0,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,0.0,0.010217384959368005,0.009037067319713613,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_063.json,ok,
64,-0.0049999999999999906,-0.035,1,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,0.0,-0.0005892406580708023,0.0063170880016861,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_064.json,ok,
65,-0.0049999999999999906,-0.035,2,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,0.0,0.010598398812345835,0.01208396840422779,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_065.json,ok,
66,-0.0049999999999999906,0.0,0,-0.004190767535655357,4.9927834698209577e-05,0.9009181620382121,0.0,0.0012612429100763026,0.032051191302504924,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_066.json,ok,
67,-0.0049999999999999906,0.0,1,-0.008411900756822023,-0.0010803321991545312,0.90092753993517,0.0,0.005599194536058393,0.04277916463172797,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_067.json,ok,
69,-0.0049999999999999906,0.035,0,-0.0042127548263292194,0.03497136440660456,0.900912393928208,0.0,0.003703022226326091,0.06591654909560639,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_069.json,ok,
70,-0.0049999999999999906,0.035,1,-0.009980545455947946,0.035485868828607874,0.9004995089493988,0.0,-0.005496747552689658,0.06080227967301334,0.9388520129183997,True,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_070.json,ok,
72,-0.0049999999999999906,0.07,0,-0.004193990819392723,0.06982924343178017,0.9008290350070189,0.0,0.011021004801681044,0.08294193068754264,0.9388520129183997,True,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_072.json,ok,
73,-0.0049999999999999906,0.07,1,-0.00452408332004519,0.07037101217062296,0.9022016316883767,0.0,0.001740532632848413,0.08662964914868343,0.9388520129183997,True,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_073.json,ok,
