rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
0,-0.26,0.0,0,-0.2598297677814763,-0.0020903151710645164,0.9060100302642077,0.002097235447584743,-0.22333429751732378,0.15639704649270325,0.9141312870805638,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_000.json,ok,
1,-0.26,0.0,1,-0.2598297677814763,-0.0020903151710645164,0.9060100302642077,0.002097235447584743,-0.21115464293387995,0.15802102341818025,0.9331498389518377,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_001.json,ok,
2,-0.26,0.0,2,-0.2598297677814763,-0.002090315171064516,0.9060100302642077,0.0020972354475847425,-0.21343817533535506,0.1479139253304278,0.9131924999551149,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_002.json,ok,
3,-0.26,0.0,3,-0.2598297677814763,-0.0020903151710645147,0.9060100302642077,0.002097235447584741,-0.2518187140503526,0.10367919178076541,0.9156062314015361,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_003.json,ok,
4,-0.26,0.0,4,-0.2598297677814763,-0.002090315171064516,0.9060100302642077,0.0020972354475847425,-0.2673381586282878,0.05195722429249849,0.9168707550710917,True,81,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_004.json,ok,
5,-0.26,0.1,0,-0.25999154926823237,0.09996310262105765,0.8984038567263857,3.785276000801703e-05,-0.26035330937953777,0.062338093763822704,0.913346987572488,True,86,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_005.json,ok,
6,-0.26,0.1,1,-0.25999154926823237,0.09996310262105765,0.8984038567263857,3.785276000801703e-05,-0.26822168104415733,0.06281678353672435,0.9195314320044576,True,87,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_006.json,ok,
7,-0.26,0.1,2,-0.25999154926823237,0.09996310262105765,0.8984038567263857,3.785276000801703e-05,-0.2683686333200704,0.0725141782906574,0.9137352603133264,True,89,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_007.json,ok,
8,-0.26,0.1,3,-0.25999154926823237,0.09996310262105765,0.8984038567263857,3.785276000801703e-05,-0.2626570458539685,0.07510278893485625,0.9141343897796769,True,87,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_008.json,ok,
9,-0.26,0.1,4,-0.25999154926823237,0.09996310262105765,0.8984038567263857,3.785276000801703e-05,-0.2668603841462301,0.07351758591369512,0.9143346515788723,True,87,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_009.json,ok,
10,-0.26,0.2,0,-0.2591149383140795,0.20051615673615225,0.9000195916904963,0.0010245740403503224,-0.19806049513341034,0.18153797900790372,0.9170722630606082,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_010.json,ok,
11,-0.26,0.2,1,-0.260717307639578,0.20025031869208013,0.9005243993749685,0.0007597300161252445,-0.027113149198046183,0.1482482940978657,0.9127301521728954,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_011.json,ok,
12,-0.26,0.2,2,-0.25947120283732816,0.19883322987290986,0.8995476918469453,0.0012810070135326238,-0.09367433812038678,0.17799522390715072,0.9112404098444012,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_012.json,ok,
13,-0.26,0.2,3,-0.2599522845272221,0.20010679544927962,0.9006696323237096,0.00011697022838848574,-0.1790974425563807,0.19860758650507623,0.9156471608982185,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_013.json,ok,
14,-0.26,0.2,4,-0.26527603502720887,0.19712397084059177,0.9008399743668818,0.006009000693468194,-0.2083645259676365,0.18989184608726112,0.9165973964268758,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_014.json,ok,
15,-0.26,0.30000000000000004,0,-0.26133982957084345,0.29884391739546706,0.8999622728899549,0.001769652583817029,-0.2073814170697043,0.20735545915178233,0.9186285562548593,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_015.json,ok,
16,-0.26,0.30000000000000004,1,-0.2574449795409113,0.300040248385602,0.9016742108047439,0.0025553374491259565,-0.00914373349399088,0.16113462078499952,0.9140483236803091,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_016.json,ok,
17,-0.26,0.30000000000000004,2,-0.25832821619310753,0.3011300512868607,0.9015300171216986,0.0020178892457028857,-0.09603004726110714,0.19012013751474238,0.9130611711926362,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_017.json,ok,
18,-0.26,0.30000000000000004,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_018.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.260,0.300), actual=(-0.323,0.291), err=0.0640m')"
