rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
28,-0.11000000000000001,0.07,1,-0.10999154926823225,0.06996310262105765,0.8984038567263857,3.785276000804492e-05,-0.12131195952733892,0.050903641830399735,0.9260668124803613,True,79,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_028.json,ok,
29,-0.11000000000000001,0.07,2,-0.10999154926823225,0.06996310262105765,0.8984038567263857,3.785276000804492e-05,-0.11070478685117796,0.04603942215957588,0.9269717101353521,True,86,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_029.json,ok,
30,-0.07500000000000001,-0.07,0,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,3.785276000804492e-05,-0.08748866680809668,-0.026235128546648945,0.9144917884291737,True,99,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_030.json,ok,
31,-0.07500000000000001,-0.07,1,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,3.785276000804492e-05,-0.08538436234017617,-0.028712059327824863,0.918669230405958,True,98,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_031.json,ok,
32,-0.07500000000000001,-0.07,2,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,3.785276000804492e-05,-0.08836110660425839,-0.03168688859394127,0.926157532513473,True,95,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_032.json,ok,
33,-0.07500000000000001,-0.035,0,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,3.785276000790964e-05,-0.08423645874592883,0.0007540009555261878,0.923131250238106,True,99,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_033.json,ok,
34,-0.07500000000000001,-0.035,1,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,3.785276000790964e-05,-0.07986858166404448,0.004949832769486941,0.9249535586805129,True,94,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_034.json,ok,
35,-0.07500000000000001,-0.035,2,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,3.785276000790964e-05,-0.07949700545108727,0.003804391555620618,0.9177951101343075,True,92,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_035.json,ok,
36,-0.07500000000000001,0.0,0,-0.07499154926823225,-3.6897378942304e-05,0.8984038567263857,3.78527600079926e-05,-0.0953103173188305,0.03597093153558907,0.9215583534508716,True,101,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_036.json,ok,
37,-0.07500000000000001,0.0,1,-0.07499154926823225,-3.689737894230399e-05,0.8984038567263857,3.785276000799259e-05,-0.07822677835311008,0.03579257049565673,0.9213527001821517,True,90,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_037.json,ok,
38,-0.07500000000000001,0.0,2,-0.07499154926823225,-3.689737894230406e-05,0.8984038567263857,3.785276000799265e-05,-0.06574313180374328,0.037377089839113455,0.9227252536730962,True,90,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_038.json,ok,
39,-0.07500000000000001,0.035,0,-0.07499154926823225,0.034963102621057784,0.8984038567263857,3.785276000790964e-05,-0.0666462511502869,0.06335815426300087,0.9208862955359562,True,91,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_039.json,ok,
40,-0.07500000000000001,0.035,1,-0.07499154926823225,0.034963102621057784,0.8984038567263857,3.785276000790964e-05,-0.0695280517308799,0.07016774546460966,0.9234311945110972,True,84,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_040.json,ok,
41,-0.07500000000000001,0.035,2,-0.07499154926823225,0.034963102621057784,0.8984038567263857,3.785276000790964e-05,-0.0686016117670883,0.06002102180281379,0.9178685883651272,True,87,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_041.json,ok,
42,-0.07500000000000001,0.07,0,-0.07499154926823225,0.06996310262105765,0.8984038567263857,3.785276000804492e-05,-0.06985491176738735,0.10001124960318877,0.9141190571285291,True,112,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_042.json,ok,
43,-0.07500000000000001,0.07,1,-0.07499154926823225,0.06996310262105765,0.8984038567263857,3.785276000804492e-05,-0.059270623762442944,0.0778454258692617,0.9299967863963333,True,88,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_043.json,ok,
44,-0.07500000000000001,0.07,2,-0.07499154926823225,0.06996310262105765,0.8984038567263857,3.785276000804492e-05,-0.07359585864685346,0.09163200551626277,0.94631232630854,True,133,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_044.json,ok,
45,-0.04000000000000001,-0.07,0,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,3.785276000806196e-05,-0.06158388542500238,-0.02770712083864385,0.9137943594379024,True,104,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_045.json,ok,
46,-0.04000000000000001,-0.07,1,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,3.785276000806196e-05,-0.05919138049388726,-0.029407473339337215,0.920463862956215,True,101,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_046.json,ok,
47,-0.04000000000000001,-0.07,2,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,3.785276000806196e-05,-0.04710139227893817,-0.027988715102361377,0.9193434767576493,True,100,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_047.json,ok,
48,-0.04000000000000001,-0.035,0,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,3.7852760007926685e-05,-0.04709622466802913,0.012020819993184308,0.9190014815416842,True,94,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_048.json,ok,
49,-0.04000000000000001,-0.035,1,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,3.7852760007926685e-05,-0.0474438414532616,0.0076762133506332484,0.9223730192080491,True,94,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_049.json,ok,
