rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
89,0.014999999999999986,0.19999999999999998,4,0.014919131749979248,0.20081379826035034,0.9019090851942778,0.0008178063844276858,-0.017633748487121233,0.15101667989819653,0.9104312984699706,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_089.json,ok,
90,0.014999999999999986,0.27499999999999997,0,0.015115817328686451,0.2762716216219582,0.9035574882864357,0.0012768849607759079,-0.035611904822230846,0.17113367333368856,0.9107631300640453,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_090.json,ok,
91,0.014999999999999986,0.27499999999999997,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_091.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.275), actual=(0.009,0.310), err=0.0352m')"
92,0.014999999999999986,0.27499999999999997,2,0.015115553681947958,0.27612335300978624,0.9040541561572176,0.0011292805842693036,0.023848400540108002,0.1735878720501798,0.9112927879902741,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_092.json,ok,
93,0.014999999999999986,0.27499999999999997,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_093.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.275), actual=(-0.006,0.505), err=0.2308m')"
94,0.014999999999999986,0.27499999999999997,4,0.011896479403079524,0.2777012720958845,0.9009252545079918,0.004114451486105295,-0.03391641971808979,0.15475743428877556,0.9100734343955206,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_094.json,ok,
95,0.014999999999999986,0.35,0,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,0.007966291928301027,0.1927301676015577,0.9119374229132554,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_095.json,ok,
96,0.014999999999999986,0.35,1,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,0.04165253073455205,0.16434707384641215,0.9170148259272336,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_096.json,ok,
97,0.014999999999999986,0.35,2,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,-0.0036813354383481325,0.1774801930150506,0.911224922820397,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_097.json,ok,
98,0.014999999999999986,0.35,3,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,0.003087150337435753,0.18061095804786598,0.9102379352721013,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_098.json,ok,
99,0.014999999999999986,0.35,4,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,-0.004244395433956847,0.23042833280031044,0.9094828376100778,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_099.json,ok,
