rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
41,-0.06,0.23500000000000001,2,-0.06182457976594836,0.2352844867348049,0.8984037569291135,0.0018466250362724201,0.013252326183804362,0.1645398889947691,0.9341867467081018,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_041.json,ok,
42,-0.06,0.27,0,-0.05999154926823216,0.2699631026210579,0.8984038567263857,3.785276000784552e-05,0.020387213979324855,0.1606319196475443,0.9134384803596908,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_042.json,ok,
43,-0.06,0.27,1,-0.05999154926823216,0.2699631026210579,0.8984038567263857,3.785276000784552e-05,-0.009107422361419775,0.1668005093924079,0.9127219405761651,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_043.json,ok,
44,-0.06,0.27,2,-0.05999154926823216,0.2699631026210579,0.8984038567263857,3.785276000784552e-05,0.03064366623696988,0.16624798349063585,0.9120276489240942,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_044.json,ok,
45,-0.024999999999999994,0.13,0,-0.031017543397044222,0.12389920537582136,0.8984038266583013,0.008569161194756324,-0.05738407135821457,0.14348730335958781,0.9190217192152434,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_045.json,ok,
46,-0.024999999999999994,0.13,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_046.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.025,0.130), actual=(-0.077,0.120), err=0.0533m')"
47,-0.024999999999999994,0.13,2,-0.03115095477443131,0.12352353130564869,0.898403813041285,0.00893190301033391,0.016978788617540486,0.205434652302672,0.9202954835735744,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_047.json,ok,
48,-0.024999999999999994,0.165,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_048.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.025,0.165), actual=(-0.391,0.165), err=0.3660m')"
49,-0.024999999999999994,0.165,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_049.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.025,0.165), actual=(-0.260,0.102), err=0.2430m')"
50,-0.024999999999999994,0.165,2,-0.02557685641710048,0.16386905669630883,0.919250211363169,0.001269565312267915,-0.05195668230134132,0.1359320377927187,0.9278803111359941,True,76,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_050.json,ok,
51,-0.024999999999999994,0.2,0,-0.02111045995368061,0.19944826624162676,0.9186211949680961,0.003928477047413012,0.10178007683920788,0.1312023634637589,0.909538097875994,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_051.json,ok,
52,-0.024999999999999994,0.2,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_052.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.025,0.200), actual=(-0.101,0.205), err=0.0763m')"
53,-0.024999999999999994,0.2,2,-0.025513958183633972,0.19987460518391206,0.9074203719263251,0.0005290339066884731,0.09969785687026425,0.14546626615114266,0.9144945467443311,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_053.json,ok,
